¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c5_20180524_math_2,00:26:10,157,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:26:20,158,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:26:30,159,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:26:40,160,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:26:50,161,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:27:00,162,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:27:10,163,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:27:20,164,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:27:30,165,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:27:40,166,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:27:50,167,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:28:00,168,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:28:10,169,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:28:20,170,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:28:30,171,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:28:40,172,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:28:50,173,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:29:00,174,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:29:10,175,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:29:20,176,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:29:30,177,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:29:40,178,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:29:50,179,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:30:00,180,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:30:10,181,angry-·ßÅ­
cut_result1c5_20180524_math_2,00:30:20,182,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:30:30,183,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:30:40,184,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:30:50,185,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:31:00,186,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:31:10,187,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:31:20,188,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:31:30,189,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:31:40,190,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:31:50,191,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:32:00,192,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:32:10,193,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:32:20,194,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:32:30,195,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:32:40,196,angry-·ßÅ­
cut_result1c5_20180524_math_2,00:32:50,197,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:33:00,198,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:33:10,199,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:33:20,200,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:33:30,201,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:33:40,202,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:33:50,203,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:34:00,204,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:34:10,205,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:34:20,206,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:34:30,207,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:34:40,208,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:34:50,209,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:35:00,210,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:35:10,211,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:35:20,212,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:35:30,213,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:35:40,214,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:35:50,215,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:36:00,216,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:36:10,217,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:36:20,218,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:36:30,219,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:36:40,220,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:36:50,221,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:37:00,222,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:37:10,223,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:37:20,224,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:37:30,225,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:37:40,226,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:37:50,227,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:38:00,228,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:38:10,229,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:38:20,230,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:38:30,231,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:38:40,232,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:38:50,233,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:39:00,234,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:39:10,235,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:39:20,236,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:39:30,237,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:39:40,238,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:39:50,239,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:40:00,240,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:40:10,241,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:40:20,242,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:40:30,243,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:40:40,244,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:40:50,245,surprised-¾ªÑÈ
cut_result1c5_20180524_math_2,00:41:00,246,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:41:10,247,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:41:20,248,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:41:30,249,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:41:40,250,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:41:50,251,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:42:00,252,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:42:10,253,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:42:20,254,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:42:30,255,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:42:40,256,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:42:50,257,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:43:00,258,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:43:10,259,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:43:20,260,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:43:30,261,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:43:40,262,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:43:50,263,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:44:00,264,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:44:10,265,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:44:20,266,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:44:30,267,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:44:40,268,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:44:50,269,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:45:00,270,fear-¿Ö¾åµ£ÓÇ
cut_result1c5_20180524_math_2,00:45:10,271,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:45:20,272,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:45:30,273,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:45:40,274,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:45:50,275,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:46:00,276,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:46:10,277,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:46:20,278,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:46:30,279,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:46:40,280,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:46:50,281,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:47:00,282,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:47:10,283,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:47:20,284,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:47:30,285,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:47:40,286,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:47:50,287,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:48:00,288,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:48:10,289,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:48:20,290,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:48:30,291,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:48:40,292,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:48:50,293,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:49:00,294,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:49:10,295,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:49:20,296,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:49:30,297,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:49:40,298,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:49:50,299,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:50:00,300,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:50:10,301,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:50:20,302,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:50:30,303,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:50:40,304,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:50:50,305,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:51:00,306,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:51:10,307,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:51:20,308,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:51:30,309,surprised-¾ªÑÈ
cut_result1c5_20180524_math_2,00:51:40,310,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:51:50,311,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:52:00,312,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:52:10,313,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:52:20,314,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:52:30,315,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:52:40,316,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:52:50,317,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:53:00,318,angry-·ßÅ­
cut_result1c5_20180524_math_2,00:53:10,319,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:53:20,320,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:53:30,321,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:53:40,322,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:53:50,323,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:54:00,324,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:54:10,325,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:54:20,326,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:54:30,327,angry-·ßÅ­
cut_result1c5_20180524_math_2,00:54:40,328,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:54:50,329,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:55:00,330,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:55:10,331,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:55:20,332,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:55:30,333,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:55:40,334,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:55:50,335,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:56:00,336,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:56:10,337,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:56:20,338,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:56:30,339,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:56:40,340,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:56:50,341,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:57:00,342,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:57:10,343,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:57:20,344,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:57:30,345,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:57:40,346,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:57:50,347,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:58:00,348,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:58:10,349,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:58:20,350,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:58:30,351,disgust-Ñá¶ñÃïÊÓ
cut_result1c5_20180524_math_2,00:58:40,352,TS-Ê¦Éú»¥¶¯
cut_result1c5_20180524_math_2,00:58:50,353,Delate-É¾³ýµÄ
cut_result1c5_20180524_math_2,00:59:00,354,angry-·ßÅ­
cut_result1c5_20180524_math_2,00:59:10,355,happy-Ï²ÔÃ
cut_result1c5_20180524_math_2,00:59:20,356,TS-Ê¦Éú»¥¶¯
