¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéĞ÷±êÇ©
cut_result0181119_j2c2_math_3,04:48:40,1733,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:48:50,1734,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:49:00,1735,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:49:10,1736,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:49:20,1737,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:49:30,1738,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:49:40,1739,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:49:50,1740,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:50:00,1741,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:50:10,1742,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:50:20,1743,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:50:30,1744,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:50:40,1745,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:50:50,1746,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:51:00,1747,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:51:10,1748,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:51:20,1749,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:51:30,1750,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:51:40,1751,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:51:50,1752,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:52:00,1753,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:52:10,1754,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:52:20,1755,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:52:30,1756,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:52:40,1757,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:52:50,1758,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:53:00,1759,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:53:10,1760,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:53:20,1761,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:53:30,1762,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:53:40,1763,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:53:50,1764,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:54:00,1765,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:54:10,1766,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:54:20,1767,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:54:30,1768,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:54:40,1769,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:54:50,1770,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:55:00,1771,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:55:10,1772,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:55:20,1773,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:55:30,1774,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,04:55:40,1775,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:55:50,1776,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:56:00,1777,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:56:10,1778,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:56:20,1779,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:56:30,1780,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:56:40,1781,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:56:50,1782,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:57:00,1783,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:57:10,1784,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:57:20,1785,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:57:30,1786,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:57:40,1787,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:57:50,1788,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:58:00,1789,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,04:58:10,1790,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:58:20,1791,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:58:30,1792,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:58:40,1793,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:58:50,1794,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:59:00,1795,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:59:10,1796,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:59:20,1797,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,04:59:30,1798,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:59:40,1799,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,04:59:50,1800,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:00:00,1801,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:00:10,1802,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:00:20,1803,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:00:30,1804,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:00:40,1805,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:00:50,1806,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:01:00,1807,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:01:10,1808,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:01:20,1809,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:01:30,1810,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:01:40,1811,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:01:50,1812,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:02:00,1813,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:02:10,1814,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:02:20,1815,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:02:30,1816,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:02:40,1817,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:02:50,1818,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:03:00,1819,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:03:10,1820,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:03:20,1821,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:03:30,1822,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:03:40,1823,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:03:50,1824,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:04:00,1825,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:04:10,1826,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:04:20,1827,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:04:30,1828,sad-±¯ÉË
cut_result0181119_j2c2_math_3,05:04:40,1829,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:04:50,1830,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:05:00,1831,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:05:10,1832,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:05:20,1833,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:05:30,1834,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:05:40,1835,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:05:50,1836,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:06:00,1837,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:06:10,1838,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:06:20,1839,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:06:30,1840,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:06:40,1841,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:06:50,1842,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:07:00,1843,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:07:10,1844,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:07:20,1845,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:07:30,1846,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:07:40,1847,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:07:50,1848,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:08:00,1849,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:08:10,1850,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:08:20,1851,sad-±¯ÉË
cut_result0181119_j2c2_math_3,05:08:30,1852,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:08:40,1853,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:08:50,1854,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:09:00,1855,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:09:10,1856,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:09:20,1857,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:09:30,1858,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:09:40,1859,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:09:50,1860,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:10:00,1861,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:10:10,1862,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:10:20,1863,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:10:30,1864,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:10:40,1865,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:10:50,1866,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:11:00,1867,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:11:10,1868,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:11:20,1869,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:11:30,1870,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:11:40,1871,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:11:50,1872,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:12:00,1873,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:12:10,1874,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:12:20,1875,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:12:30,1876,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:12:40,1877,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:12:50,1878,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:13:00,1879,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:13:10,1880,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:13:20,1881,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:13:30,1882,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:13:40,1883,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:13:50,1884,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:14:00,1885,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:14:10,1886,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:14:20,1887,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:14:30,1888,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:14:40,1889,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:14:50,1890,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:15:00,1891,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:15:10,1892,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:15:20,1893,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:15:30,1894,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:15:40,1895,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:15:50,1896,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:16:00,1897,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:16:10,1898,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:16:20,1899,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:16:30,1900,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:16:40,1901,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:16:50,1902,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:17:00,1903,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:17:10,1904,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:17:20,1905,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:17:30,1906,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:17:40,1907,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:17:50,1908,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:18:00,1909,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:18:10,1910,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:18:20,1911,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:18:30,1912,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:18:40,1913,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:18:50,1914,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:19:00,1915,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:19:10,1916,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:19:20,1917,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:19:30,1918,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:19:40,1919,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:19:50,1920,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:20:00,1921,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:20:10,1922,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:20:20,1923,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:20:30,1924,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:20:40,1925,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:20:50,1926,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:21:00,1927,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:21:10,1928,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:21:20,1929,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:21:30,1930,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:21:40,1931,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:21:50,1932,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:22:00,1933,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:22:10,1934,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:22:20,1935,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:22:30,1936,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:22:40,1937,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:22:50,1938,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:23:00,1939,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:23:10,1940,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:23:20,1941,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:23:30,1942,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:23:40,1943,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:23:50,1944,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:24:00,1945,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:24:10,1946,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:24:20,1947,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:24:30,1948,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:24:40,1949,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:24:50,1950,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:25:00,1951,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:25:10,1952,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:25:20,1953,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:25:30,1954,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:25:40,1955,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:25:50,1956,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:26:00,1957,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:26:10,1958,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:26:20,1959,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:26:30,1960,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:26:40,1961,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:26:50,1962,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:27:00,1963,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:27:10,1964,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:27:20,1965,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:27:30,1966,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:27:40,1967,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:27:50,1968,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:28:00,1969,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:28:10,1970,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:28:20,1971,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:28:30,1972,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:28:40,1973,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:28:50,1974,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:29:00,1975,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:29:10,1976,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:29:20,1977,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:29:30,1978,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:29:40,1979,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:29:50,1980,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:30:00,1981,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:30:10,1982,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:30:20,1983,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:30:30,1984,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:30:40,1985,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:30:50,1986,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:31:00,1987,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:31:10,1988,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:31:20,1989,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:31:30,1990,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:31:40,1991,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:31:50,1992,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:32:00,1993,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:32:10,1994,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:32:20,1995,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:32:30,1996,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:32:40,1997,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:32:50,1998,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:33:00,1999,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:33:10,2000,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:33:20,2001,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:33:30,2002,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:33:40,2003,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:33:50,2004,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:34:00,2005,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:34:10,2006,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:34:20,2007,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:34:30,2008,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:34:40,2009,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:34:50,2010,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:35:00,2011,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:35:10,2012,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:35:20,2013,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:35:30,2014,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:35:40,2015,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:35:50,2016,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:36:00,2017,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:36:10,2018,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:36:20,2019,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:36:30,2020,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:36:40,2021,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:36:50,2022,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:37:00,2023,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:37:10,2024,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:37:20,2025,disgust-Ñá¶ñÃïÊÓ
cut_result0181119_j2c2_math_3,05:37:30,2026,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:37:40,2027,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:37:50,2028,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:38:00,2029,Delate-É¾³ıµÄ
cut_result0181119_j2c2_math_3,05:38:10,2030,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:38:20,2031,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:38:30,2032,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:38:40,2033,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:38:50,2034,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:39:00,2035,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:39:10,2036,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:39:20,2037,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:39:30,2038,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:39:40,2039,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:39:50,2040,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:40:00,2041,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:40:10,2042,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:40:20,2043,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:40:30,2044,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:40:40,2045,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:40:50,2046,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:41:00,2047,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:41:10,2048,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:41:20,2049,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:41:30,2050,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:41:40,2051,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:41:50,2052,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:42:00,2053,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:42:10,2054,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:42:20,2055,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:42:30,2056,angry-·ßÅ­
cut_result0181119_j2c2_math_3,05:42:40,2057,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:42:50,2058,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:43:00,2059,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:43:10,2060,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:43:20,2061,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:43:30,2062,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:43:40,2063,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:43:50,2064,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:44:00,2065,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:44:10,2066,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:44:20,2067,surprised-¾ªÑÈ
cut_result0181119_j2c2_math_3,05:44:30,2068,TS-Ê¦Éú»¥¶¯
cut_result0181119_j2c2_math_3,05:44:40,2069,happy-Ï²ÔÃ
cut_result0181119_j2c2_math_3,05:44:50,2070,happy-Ï²ÔÃ
