¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result0181025_j2c2_math_6,00:30:40,184,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:30:50,185,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:31:00,186,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:31:10,187,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:31:20,188,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:31:30,189,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:31:40,190,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:31:50,191,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:32:00,192,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:32:10,193,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:32:20,194,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:32:30,195,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:32:40,196,Delate-É¾³ýµÄ
cut_result0181025_j2c2_math_6,00:32:50,197,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:33:00,198,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:33:10,199,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:33:20,200,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:33:30,201,TS-Ê¦Éú»¥¶¯
cut_result0181025_j2c2_math_6,00:33:40,202,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:33:50,203,fear-¿Ö¾åµ£ÓÇ
cut_result0181025_j2c2_math_6,00:34:00,204,fear-¿Ö¾åµ£ÓÇ
cut_result0181025_j2c2_math_6,00:34:10,205,fear-¿Ö¾åµ£ÓÇ
cut_result0181025_j2c2_math_6,00:34:20,206,angry-·ßÅ­
cut_result0181025_j2c2_math_6,00:34:30,207,happy-Ï²ÔÃ
cut_result0181025_j2c2_math_6,00:34:40,208,fear-¿Ö¾åµ£ÓÇ
cut_result0181025_j2c2_math_6,00:34:50,209,fear-¿Ö¾åµ£ÓÇ
cut_result0181025_j2c2_math_6,00:35:00,210,happy-Ï²ÔÃ
