¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c2_20180611_math_8,00:12:00,72,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:12:10,73,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:12:20,74,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:12:30,75,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:12:40,76,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:12:50,77,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:13:00,78,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:13:10,79,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:13:20,80,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:13:30,81,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:13:40,82,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:13:50,83,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:14:00,84,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:14:10,85,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:14:20,86,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:14:30,87,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:14:40,88,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:14:50,89,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:15:00,90,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:15:10,91,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:15:20,92,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:15:30,93,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:15:40,94,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:15:50,95,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:16:00,96,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:16:10,97,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:16:20,98,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:16:30,99,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:16:40,100,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:16:50,101,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:17:00,102,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:17:10,103,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:17:20,104,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:17:30,105,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:17:40,106,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:17:50,107,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:18:00,108,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:18:10,109,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:18:20,110,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:18:30,111,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:18:40,112,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:18:50,113,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:19:00,114,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:19:10,115,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:19:20,116,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:19:30,117,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:19:40,118,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:19:50,119,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:20:00,120,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:20:10,121,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:20:20,122,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:20:30,123,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:20:40,124,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:20:50,125,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:21:00,126,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:21:10,127,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:21:20,128,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:21:30,129,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:21:40,130,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:21:50,131,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:22:00,132,fear-¿Ö¾åµ£ÓÇ
cut_result1c2_20180611_math_8,00:22:10,133,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:22:20,134,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:22:30,135,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:22:40,136,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:22:50,137,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:23:00,138,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:23:10,139,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:23:20,140,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:23:30,141,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:23:40,142,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:23:50,143,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:24:00,144,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:24:10,145,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:24:20,146,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:24:30,147,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:24:40,148,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:24:50,149,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:25:00,150,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:25:10,151,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:25:20,152,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:25:30,153,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:25:40,154,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:25:50,155,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:26:00,156,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:26:10,157,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:26:20,158,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:26:30,159,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:26:40,160,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:26:50,161,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:27:00,162,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:27:10,163,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:27:20,164,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:27:30,165,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:27:40,166,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:27:50,167,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:28:00,168,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:28:10,169,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:28:20,170,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:28:30,171,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:28:40,172,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:28:50,173,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:29:00,174,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:29:10,175,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:29:20,176,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:29:30,177,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:29:40,178,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:29:50,179,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:30:00,180,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:30:10,181,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:30:20,182,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:30:30,183,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:30:40,184,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:30:50,185,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:31:00,186,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:31:10,187,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:31:20,188,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:31:30,189,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:31:40,190,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:31:50,191,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:32:00,192,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:32:10,193,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:32:20,194,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:32:30,195,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:32:40,196,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:32:50,197,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:33:00,198,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:33:10,199,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:33:20,200,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:33:30,201,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:33:40,202,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:33:50,203,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:34:00,204,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:34:10,205,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:34:20,206,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:34:30,207,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:34:40,208,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:34:50,209,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:35:00,210,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:35:10,211,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:35:20,212,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:35:30,213,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:35:40,214,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:35:50,215,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:36:00,216,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:36:10,217,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:36:20,218,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:36:30,219,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:36:40,220,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:36:50,221,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:37:00,222,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:37:10,223,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:37:20,224,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:37:30,225,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:37:40,226,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:37:50,227,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:38:00,228,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:38:10,229,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:38:20,230,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:38:30,231,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:38:40,232,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:38:50,233,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:39:00,234,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:39:10,235,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:39:20,236,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:39:30,237,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:39:40,238,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:39:50,239,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:40:00,240,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:40:10,241,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:40:20,242,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:40:30,243,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:40:40,244,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:40:50,245,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:41:00,246,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:41:10,247,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:41:20,248,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:41:30,249,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:41:40,250,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:41:50,251,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:42:00,252,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:42:10,253,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:42:20,254,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:42:30,255,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:42:40,256,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:42:50,257,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:43:00,258,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:43:10,259,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:43:20,260,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:43:30,261,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:43:40,262,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:43:50,263,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:44:00,264,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:44:10,265,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:44:20,266,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:44:30,267,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:44:40,268,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:44:50,269,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:45:00,270,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:45:10,271,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:45:20,272,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:45:30,273,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:45:40,274,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:45:50,275,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:46:00,276,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:46:10,277,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:46:20,278,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:46:30,279,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:46:40,280,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:46:50,281,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:47:00,282,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:47:10,283,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:47:20,284,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:47:30,285,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:47:40,286,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:47:50,287,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:48:00,288,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:48:10,289,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:48:20,290,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:48:30,291,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:48:40,292,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:48:50,293,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:49:00,294,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:49:10,295,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:49:20,296,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:49:30,297,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:49:40,298,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:49:50,299,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:50:00,300,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:50:10,301,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:50:20,302,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:50:30,303,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:50:40,304,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:50:50,305,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:51:00,306,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:51:10,307,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:51:20,308,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:51:30,309,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:51:40,310,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:51:50,311,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:52:00,312,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:52:10,313,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:52:20,314,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:52:30,315,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:52:40,316,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:52:50,317,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:53:00,318,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:53:10,319,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:53:20,320,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:53:30,321,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:53:40,322,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:53:50,323,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:54:00,324,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:54:10,325,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:54:20,326,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:54:30,327,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:54:40,328,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:54:50,329,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:55:00,330,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:55:10,331,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:55:20,332,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:55:30,333,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:55:40,334,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:55:50,335,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:56:00,336,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:56:10,337,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:56:20,338,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:56:30,339,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:56:40,340,disgust-Ñá¶ñÃïÊÓ
cut_result1c2_20180611_math_8,00:56:50,341,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:57:00,342,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:57:10,343,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:57:20,344,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:57:30,345,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:57:40,346,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:57:50,347,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:58:00,348,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,00:58:10,349,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:58:20,350,angry-·ßÅ­
cut_result1c2_20180611_math_8,00:58:30,351,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:58:40,352,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:58:50,353,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:59:00,354,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:59:10,355,Delate-É¾³ýµÄ
cut_result1c2_20180611_math_8,00:59:20,356,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:59:30,357,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,00:59:40,358,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,00:59:50,359,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,01:00:00,360,surprised-¾ªÑÈ
