¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c14_20180411_math_2-3,00:55:00,330,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:55:10,331,sad-±¯ÉË
cut_result1c14_20180411_math_2-3,00:55:20,332,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:55:30,333,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:55:40,334,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:55:50,335,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:56:00,336,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:56:10,337,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:56:20,338,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:56:30,339,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:56:40,340,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:56:50,341,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:57:00,342,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:57:10,343,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:57:20,344,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:57:30,345,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:57:40,346,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:57:50,347,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:58:00,348,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,00:58:10,349,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:58:20,350,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:58:30,351,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:58:40,352,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:58:50,353,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:59:00,354,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:59:10,355,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:59:20,356,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:59:30,357,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:59:40,358,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,00:59:50,359,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:00:00,360,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:00:10,361,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:00:20,362,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:00:30,363,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:00:40,364,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:00:50,365,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:01:00,366,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:01:10,367,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:01:20,368,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:01:30,369,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:01:40,370,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:01:50,371,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:02:00,372,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:02:10,373,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:02:20,374,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:02:30,375,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:02:40,376,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:02:50,377,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:03:00,378,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:03:10,379,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:03:20,380,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:03:30,381,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:03:40,382,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:03:50,383,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:04:00,384,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:04:10,385,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:04:20,386,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:04:30,387,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:04:40,388,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:04:50,389,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:05:00,390,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:05:10,391,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:05:20,392,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:05:30,393,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:05:40,394,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:05:50,395,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:06:00,396,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:06:10,397,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:06:20,398,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:06:30,399,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:06:40,400,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:06:50,401,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:07:00,402,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:07:10,403,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:07:20,404,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:07:30,405,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:07:40,406,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:07:50,407,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:08:00,408,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:08:10,409,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:08:20,410,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:08:30,411,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:08:40,412,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:08:50,413,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:09:00,414,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:09:10,415,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:09:20,416,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:09:30,417,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:09:40,418,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:09:50,419,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:10:00,420,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:10:10,421,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:10:20,422,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:10:30,423,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:10:40,424,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:10:50,425,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:11:00,426,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:11:10,427,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:11:20,428,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:11:30,429,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:11:40,430,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:11:50,431,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:12:00,432,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:12:10,433,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:12:20,434,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:12:30,435,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:12:40,436,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:12:50,437,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:13:00,438,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:13:10,439,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:13:20,440,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:13:30,441,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:13:40,442,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:13:50,443,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:14:00,444,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:14:10,445,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:14:20,446,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:14:30,447,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:14:40,448,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:14:50,449,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:15:00,450,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:15:10,451,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:15:20,452,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:15:30,453,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:15:40,454,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:15:50,455,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:16:00,456,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:16:10,457,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:16:20,458,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:16:30,459,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:16:40,460,sad-±¯ÉË
cut_result1c14_20180411_math_2-3,01:16:50,461,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:17:00,462,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:17:10,463,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:17:20,464,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:17:30,465,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:17:40,466,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:17:50,467,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:18:00,468,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:18:10,469,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:18:20,470,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:18:30,471,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:18:40,472,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:18:50,473,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:19:00,474,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:19:10,475,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:19:20,476,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:19:30,477,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:19:40,478,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:19:50,479,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:20:00,480,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:20:10,481,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:20:20,482,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:20:30,483,sad-±¯ÉË
cut_result1c14_20180411_math_2-3,01:20:40,484,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:20:50,485,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:21:00,486,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:21:10,487,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:21:20,488,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:21:30,489,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:21:40,490,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:21:50,491,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:22:00,492,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:22:10,493,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:22:20,494,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:22:30,495,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:22:40,496,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:22:50,497,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:23:00,498,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:23:10,499,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:23:20,500,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:23:30,501,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:23:40,502,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:23:50,503,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:24:00,504,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:24:10,505,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:24:20,506,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:24:30,507,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:24:40,508,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:24:50,509,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:25:00,510,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:25:10,511,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:25:20,512,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:25:30,513,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:25:40,514,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:25:50,515,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:26:00,516,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:26:10,517,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:26:20,518,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:26:30,519,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:26:40,520,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:26:50,521,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:27:00,522,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:27:10,523,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:27:20,524,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:27:30,525,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:27:40,526,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:27:50,527,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:28:00,528,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:28:10,529,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:28:20,530,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:28:30,531,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:28:40,532,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:28:50,533,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:29:00,534,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:29:10,535,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:29:20,536,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:29:30,537,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:29:40,538,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:29:50,539,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:30:00,540,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:30:10,541,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:30:20,542,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:30:30,543,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:30:40,544,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:30:50,545,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:31:00,546,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:31:10,547,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:31:20,548,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:31:30,549,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:31:40,550,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:31:50,551,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:32:00,552,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:32:10,553,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:32:20,554,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:32:30,555,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:32:40,556,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:32:50,557,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:33:00,558,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:33:10,559,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:33:20,560,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:33:30,561,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:33:40,562,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:33:50,563,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:34:00,564,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:34:10,565,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:34:20,566,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:34:30,567,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:34:40,568,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:34:50,569,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:35:00,570,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:35:10,571,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:35:20,572,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:35:30,573,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:35:40,574,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:35:50,575,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:36:00,576,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:36:10,577,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:36:20,578,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:36:30,579,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:36:40,580,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:36:50,581,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:37:00,582,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:37:10,583,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:37:20,584,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:37:30,585,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:37:40,586,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:37:50,587,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:38:00,588,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:38:10,589,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:38:20,590,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:38:30,591,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:38:40,592,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:38:50,593,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:39:00,594,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:39:10,595,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:39:20,596,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:39:30,597,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:39:40,598,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:39:50,599,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:40:00,600,angry-·ßÅ­
cut_result1c14_20180411_math_2-3,01:40:10,601,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:40:20,602,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:40:30,603,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:40:40,604,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:40:50,605,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:41:00,606,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:41:10,607,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:41:20,608,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:41:30,609,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:41:40,610,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:41:50,611,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:42:00,612,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:42:10,613,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:42:20,614,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:42:30,615,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:42:40,616,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:42:50,617,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:43:00,618,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:43:10,619,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:43:20,620,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:43:30,621,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:43:40,622,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:43:50,623,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:44:00,624,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:44:10,625,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:44:20,626,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:44:30,627,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:44:40,628,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:44:50,629,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:45:00,630,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:45:10,631,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:45:20,632,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:45:30,633,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:45:40,634,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:45:50,635,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:46:00,636,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:46:10,637,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:46:20,638,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:46:30,639,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:46:40,640,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:46:50,641,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:47:00,642,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:47:10,643,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:47:20,644,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:47:30,645,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:47:40,646,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:47:50,647,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:48:00,648,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:48:10,649,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:48:20,650,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:48:30,651,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:48:40,652,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:48:50,653,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:49:00,654,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:49:10,655,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:49:20,656,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:49:30,657,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:49:40,658,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:49:50,659,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:50:00,660,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:50:10,661,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:50:20,662,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:50:30,663,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:50:40,664,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:50:50,665,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:51:00,666,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:51:10,667,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:51:20,668,disgust-Ñá¶ñÃïÊÓ
cut_result1c14_20180411_math_2-3,01:51:30,669,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:51:40,670,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:51:50,671,Delate-É¾³ýµÄ
