¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result0181121_j2c14_math_8,00:12:40,76,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:12:50,77,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:13:00,78,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:13:10,79,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:13:20,80,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:13:30,81,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:13:40,82,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:13:50,83,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:14:00,84,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:14:10,85,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:14:20,86,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:14:30,87,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:14:40,88,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:14:50,89,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:15:00,90,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:15:10,91,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:15:20,92,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:15:30,93,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:15:40,94,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:15:50,95,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:16:00,96,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:16:10,97,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:16:20,98,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:16:30,99,sad-±¯ÉË
cut_result0181121_j2c14_math_8,00:16:40,100,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:16:50,101,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:17:00,102,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:17:10,103,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:17:20,104,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:17:30,105,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:17:40,106,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:17:50,107,angry-·ßÅ­
cut_result0181121_j2c14_math_8,00:18:00,108,angry-·ßÅ­
cut_result0181121_j2c14_math_8,00:18:10,109,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:18:20,110,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:18:30,111,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:18:40,112,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:18:50,113,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:19:00,114,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:19:10,115,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:19:20,116,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:19:30,117,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:19:40,118,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:19:50,119,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:20:00,120,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:20:10,121,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:20:20,122,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:20:30,123,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:20:40,124,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:20:50,125,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:21:00,126,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:21:10,127,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:21:20,128,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:21:30,129,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:21:40,130,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:21:50,131,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:22:00,132,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:22:10,133,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:22:20,134,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:22:30,135,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:22:40,136,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:22:50,137,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:23:00,138,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:23:10,139,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:23:20,140,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:23:30,141,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:23:40,142,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:23:50,143,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:24:00,145,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:24:10,146,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:24:20,147,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:24:30,148,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:24:40,149,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:24:50,150,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:25:00,151,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:25:10,152,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:25:20,153,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:25:30,154,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:25:40,155,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:25:50,156,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:26:00,157,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:26:10,158,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:26:20,159,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:26:30,160,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:26:40,161,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:26:50,162,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:27:00,163,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:27:10,164,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:27:20,165,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:27:30,166,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:27:40,167,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:27:50,168,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:28:00,169,surprised-¾ªÑÈ
cut_result0181121_j2c14_math_8,00:28:10,170,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:28:20,171,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:28:30,172,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:28:40,173,fear-¿Ö¾åµ£ÓÇ
cut_result0181121_j2c14_math_8,00:28:50,174,fear-¿Ö¾åµ£ÓÇ
cut_result0181121_j2c14_math_8,00:29:00,175,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:29:10,176,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:29:20,177,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:29:30,178,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:29:40,179,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:29:50,180,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:30:00,181,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:30:10,182,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:30:20,183,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:30:30,184,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:30:40,185,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:30:50,186,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:31:00,187,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:31:10,188,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:31:20,189,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:31:30,190,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:31:40,191,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:31:50,192,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:32:00,193,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:32:10,194,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:32:20,195,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:32:30,196,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:32:40,197,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:32:50,198,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:33:00,199,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:33:10,200,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:33:20,201,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:33:30,202,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:33:40,203,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:33:50,204,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:34:00,205,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:34:10,206,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:34:20,207,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:34:30,208,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:34:40,209,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:34:50,210,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:35:00,211,sad-±¯ÉË
cut_result0181121_j2c14_math_8,00:35:10,212,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:35:20,213,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:35:30,214,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:35:40,215,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:35:50,216,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:36:00,217,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:36:10,218,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:36:20,219,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:36:30,220,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:36:40,221,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:36:50,222,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:37:00,223,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:37:10,224,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:37:20,225,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:37:30,226,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:37:40,227,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:37:50,228,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:38:00,229,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:38:10,230,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:38:20,231,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:38:30,232,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:38:40,233,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:38:50,234,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:39:00,235,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:39:10,236,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:39:20,237,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:39:30,238,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:39:40,239,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:39:50,240,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:40:00,241,surprised-¾ªÑÈ
cut_result0181121_j2c14_math_8,00:40:10,242,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:40:20,243,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:40:30,244,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:40:40,245,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:40:50,246,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:41:00,247,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:41:10,248,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:41:20,249,angry-·ßÅ­
cut_result0181121_j2c14_math_8,00:41:30,250,angry-·ßÅ­
cut_result0181121_j2c14_math_8,00:41:40,251,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:41:50,252,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:42:00,253,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:42:10,254,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:42:20,255,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:42:30,256,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:42:40,257,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:42:50,258,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:43:00,259,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:43:10,260,angry-·ßÅ­
cut_result0181121_j2c14_math_8,00:43:20,261,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:43:30,262,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:43:40,263,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:43:50,264,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:44:00,265,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:44:10,266,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:44:20,267,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:44:30,268,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:44:40,269,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:44:50,270,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:45:00,271,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:45:10,272,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:45:20,273,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:45:30,274,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:45:40,275,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:45:50,276,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:46:00,277,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:46:10,278,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:46:20,279,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:46:30,280,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:46:40,281,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:46:50,282,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:47:00,283,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:47:10,284,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:47:20,285,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:47:30,286,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:47:40,287,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:47:50,288,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:48:00,289,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:48:10,290,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:48:20,291,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:48:30,292,TS-Ê¦Éú»¥¶¯
cut_result0181121_j2c14_math_8,00:48:40,293,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:48:50,294,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:49:00,295,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:49:10,296,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:49:20,297,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:49:30,298,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:49:40,299,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:49:50,300,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:50:00,301,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:50:10,302,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:50:20,303,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:50:30,304,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:50:40,305,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:50:50,306,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:51:00,307,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:51:10,308,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:51:20,309,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:51:30,310,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:51:40,311,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:51:50,312,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:52:00,313,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:52:10,314,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:52:20,315,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:52:30,316,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:52:40,317,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:52:50,318,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:53:00,319,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:53:10,320,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:53:20,321,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:53:30,322,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:53:40,323,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:53:50,324,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:54:00,325,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:54:10,326,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:54:20,327,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:54:30,328,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:54:40,329,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:54:50,330,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:55:00,331,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:55:10,332,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:55:20,333,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:55:30,334,disgust-Ñá¶ñÃïÊÓ
cut_result0181121_j2c14_math_8,00:55:40,335,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:55:50,336,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:56:00,337,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:56:10,338,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:56:20,339,sad-±¯ÉË
cut_result0181121_j2c14_math_8,00:56:30,340,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:56:40,341,happy-Ï²ÔÃ
cut_result0181121_j2c14_math_8,00:56:50,342,surprised-¾ªÑÈ
cut_result0181121_j2c14_math_8,00:57:00,343,Delate-É¾³ýµÄ
cut_result0181121_j2c14_math_8,00:57:10,344,TS-Ê¦Éú»¥¶¯
