课程名称,时间,视频编号,情绪标签
cut_result0181026_s2c1_math_2,00:17:40,106,Delate-删除的
cut_result0181026_s2c1_math_2,00:17:50,107,Delate-删除的
cut_result0181026_s2c1_math_2,00:18:00,108,Delate-删除的
cut_result0181026_s2c1_math_2,00:18:10,109,Delate-删除的
cut_result0181026_s2c1_math_2,00:18:20,110,Delate-删除的
cut_result0181026_s2c1_math_2,00:18:30,111,TS-师生互动
cut_result0181026_s2c1_math_2,00:18:40,112,TS-师生互动
cut_result0181026_s2c1_math_2,00:18:50,113,TS-师生互动
cut_result0181026_s2c1_math_2,00:19:00,114,Delate-删除的
cut_result0181026_s2c1_math_2,00:19:10,115,Delate-删除的
cut_result0181026_s2c1_math_2,00:19:20,116,Delate-删除的
cut_result0181026_s2c1_math_2,00:19:30,117,TS-师生互动
cut_result0181026_s2c1_math_2,00:19:40,118,Delate-删除的
cut_result0181026_s2c1_math_2,00:19:50,119,Delate-删除的
cut_result0181026_s2c1_math_2,00:20:00,120,Delate-删除的
cut_result0181026_s2c1_math_2,00:20:10,121,Delate-删除的
cut_result0181026_s2c1_math_2,00:20:20,122,TS-师生互动
cut_result0181026_s2c1_math_2,00:20:30,123,Delate-删除的
cut_result0181026_s2c1_math_2,00:20:40,124,Delate-删除的
cut_result0181026_s2c1_math_2,00:20:50,125,TS-师生互动
cut_result0181026_s2c1_math_2,00:21:00,126,TS-师生互动
cut_result0181026_s2c1_math_2,00:21:10,127,Delate-删除的
cut_result0181026_s2c1_math_2,00:21:20,128,TS-师生互动
cut_result0181026_s2c1_math_2,00:21:30,129,Delate-删除的
cut_result0181026_s2c1_math_2,00:21:40,130,TS-师生互动
cut_result0181026_s2c1_math_2,00:21:50,131,TS-师生互动
cut_result0181026_s2c1_math_2,00:22:00,132,TS-师生互动
cut_result0181026_s2c1_math_2,00:22:10,133,Delate-删除的
cut_result0181026_s2c1_math_2,00:22:20,134,Delate-删除的
cut_result0181026_s2c1_math_2,00:22:30,135,Delate-删除的
cut_result0181026_s2c1_math_2,00:22:40,136,Delate-删除的
cut_result0181026_s2c1_math_2,00:22:50,137,TS-师生互动
cut_result0181026_s2c1_math_2,00:23:00,138,Delate-删除的
cut_result0181026_s2c1_math_2,00:23:10,139,Delate-删除的
cut_result0181026_s2c1_math_2,00:23:20,140,Delate-删除的
cut_result0181026_s2c1_math_2,00:23:30,141,TS-师生互动
cut_result0181026_s2c1_math_2,00:23:40,142,Delate-删除的
cut_result0181026_s2c1_math_2,00:23:50,143,Delate-删除的
cut_result0181026_s2c1_math_2,00:24:00,144,Delate-删除的
cut_result0181026_s2c1_math_2,00:24:10,145,TS-师生互动
cut_result0181026_s2c1_math_2,00:24:20,146,happy-喜悦
cut_result0181026_s2c1_math_2,00:24:30,147,TS-师生互动
cut_result0181026_s2c1_math_2,00:24:40,148,TS-师生互动
cut_result0181026_s2c1_math_2,00:24:50,149,TS-师生互动
cut_result0181026_s2c1_math_2,00:25:00,150,TS-师生互动
cut_result0181026_s2c1_math_2,00:25:10,151,Delate-删除的
cut_result0181026_s2c1_math_2,00:25:20,152,TS-师生互动
cut_result0181026_s2c1_math_2,00:25:30,153,TS-师生互动
cut_result0181026_s2c1_math_2,00:25:40,154,TS-师生互动
cut_result0181026_s2c1_math_2,00:25:50,155,TS-师生互动
cut_result0181026_s2c1_math_2,00:26:00,156,happy-喜悦
cut_result0181026_s2c1_math_2,00:26:10,157,Delate-删除的
cut_result0181026_s2c1_math_2,00:26:20,158,Delate-删除的
cut_result0181026_s2c1_math_2,00:26:30,159,TS-师生互动
cut_result0181026_s2c1_math_2,00:26:40,160,Delate-删除的
cut_result0181026_s2c1_math_2,00:26:50,161,TS-师生互动
cut_result0181026_s2c1_math_2,00:27:00,162,Delate-删除的
cut_result0181026_s2c1_math_2,00:27:10,163,TS-师生互动
cut_result0181026_s2c1_math_2,00:27:20,164,TS-师生互动
cut_result0181026_s2c1_math_2,00:27:30,165,happy-喜悦
cut_result0181026_s2c1_math_2,00:27:40,166,happy-喜悦
cut_result0181026_s2c1_math_2,00:27:50,167,happy-喜悦
cut_result0181026_s2c1_math_2,00:28:00,168,happy-喜悦
cut_result0181026_s2c1_math_2,00:28:10,169,happy-喜悦
cut_result0181026_s2c1_math_2,00:28:20,170,TS-师生互动
cut_result0181026_s2c1_math_2,00:28:30,171,happy-喜悦
cut_result0181026_s2c1_math_2,00:28:40,172,happy-喜悦
cut_result0181026_s2c1_math_2,00:28:50,173,happy-喜悦
cut_result0181026_s2c1_math_2,00:29:00,174,happy-喜悦
cut_result0181026_s2c1_math_2,00:29:10,175,happy-喜悦
cut_result0181026_s2c1_math_2,00:29:20,176,happy-喜悦
cut_result0181026_s2c1_math_2,00:29:30,177,happy-喜悦
cut_result0181026_s2c1_math_2,00:29:40,178,happy-喜悦
cut_result0181026_s2c1_math_2,00:29:50,179,happy-喜悦
cut_result0181026_s2c1_math_2,00:30:00,180,happy-喜悦
cut_result0181026_s2c1_math_2,00:30:10,181,TS-师生互动
cut_result0181026_s2c1_math_2,00:30:20,182,TS-师生互动
cut_result0181026_s2c1_math_2,00:30:30,183,happy-喜悦
cut_result0181026_s2c1_math_2,00:30:40,184,happy-喜悦
cut_result0181026_s2c1_math_2,00:30:50,185,TS-师生互动
cut_result0181026_s2c1_math_2,00:31:00,186,TS-师生互动
cut_result0181026_s2c1_math_2,00:31:10,187,happy-喜悦
cut_result0181026_s2c1_math_2,00:31:20,188,happy-喜悦
cut_result0181026_s2c1_math_2,00:31:30,189,happy-喜悦
cut_result0181026_s2c1_math_2,00:31:40,190,happy-喜悦
cut_result0181026_s2c1_math_2,00:31:50,191,happy-喜悦
cut_result0181026_s2c1_math_2,00:32:00,192,TS-师生互动
cut_result0181026_s2c1_math_2,00:32:10,193,TS-师生互动
cut_result0181026_s2c1_math_2,00:32:20,194,Delate-删除的
cut_result0181026_s2c1_math_2,00:32:30,195,Delate-删除的
cut_result0181026_s2c1_math_2,00:32:40,196,Delate-删除的
cut_result0181026_s2c1_math_2,00:32:50,197,Delate-删除的
cut_result0181026_s2c1_math_2,00:33:00,198,Delate-删除的
cut_result0181026_s2c1_math_2,00:33:10,199,TS-师生互动
cut_result0181026_s2c1_math_2,00:33:20,200,TS-师生互动
cut_result0181026_s2c1_math_2,00:33:30,201,TS-师生互动
cut_result0181026_s2c1_math_2,00:33:40,202,TS-师生互动
cut_result0181026_s2c1_math_2,00:33:50,203,TS-师生互动
cut_result0181026_s2c1_math_2,00:34:00,204,Delate-删除的
cut_result0181026_s2c1_math_2,00:34:10,205,Delate-删除的
cut_result0181026_s2c1_math_2,00:34:20,206,TS-师生互动
cut_result0181026_s2c1_math_2,00:34:30,207,happy-喜悦
cut_result0181026_s2c1_math_2,00:34:40,208,TS-师生互动
cut_result0181026_s2c1_math_2,00:34:50,209,TS-师生互动
cut_result0181026_s2c1_math_2,00:35:00,210,Delate-删除的
cut_result0181026_s2c1_math_2,00:35:10,211,TS-师生互动
cut_result0181026_s2c1_math_2,00:35:20,212,Delate-删除的
cut_result0181026_s2c1_math_2,00:35:30,213,Delate-删除的
cut_result0181026_s2c1_math_2,00:35:40,214,Delate-删除的
cut_result0181026_s2c1_math_2,00:35:50,215,happy-喜悦
cut_result0181026_s2c1_math_2,00:36:00,216,happy-喜悦
cut_result0181026_s2c1_math_2,00:36:10,217,happy-喜悦
cut_result0181026_s2c1_math_2,00:36:20,218,TS-师生互动
cut_result0181026_s2c1_math_2,00:36:30,219,happy-喜悦
cut_result0181026_s2c1_math_2,00:36:40,220,happy-喜悦
cut_result0181026_s2c1_math_2,00:36:50,221,happy-喜悦
cut_result0181026_s2c1_math_2,00:37:00,222,happy-喜悦
cut_result0181026_s2c1_math_2,00:37:10,223,happy-喜悦
cut_result0181026_s2c1_math_2,00:37:20,224,happy-喜悦
cut_result0181026_s2c1_math_2,00:37:30,225,happy-喜悦
cut_result0181026_s2c1_math_2,00:37:40,226,happy-喜悦
cut_result0181026_s2c1_math_2,00:37:50,227,happy-喜悦
cut_result0181026_s2c1_math_2,00:38:00,228,happy-喜悦
cut_result0181026_s2c1_math_2,00:38:10,229,happy-喜悦
cut_result0181026_s2c1_math_2,00:38:20,230,TS-师生互动
cut_result0181026_s2c1_math_2,00:38:30,231,surprised-惊讶
cut_result0181026_s2c1_math_2,00:38:40,232,happy-喜悦
cut_result0181026_s2c1_math_2,00:38:50,233,happy-喜悦
cut_result0181026_s2c1_math_2,00:39:00,234,TS-师生互动
cut_result0181026_s2c1_math_2,00:39:10,235,TS-师生互动
cut_result0181026_s2c1_math_2,00:39:20,236,happy-喜悦
cut_result0181026_s2c1_math_2,00:39:30,237,TS-师生互动
cut_result0181026_s2c1_math_2,00:39:40,238,TS-师生互动
cut_result0181026_s2c1_math_2,00:39:50,239,happy-喜悦
cut_result0181026_s2c1_math_2,00:40:00,240,happy-喜悦
cut_result0181026_s2c1_math_2,00:40:10,241,happy-喜悦
cut_result0181026_s2c1_math_2,00:40:20,242,happy-喜悦
cut_result0181026_s2c1_math_2,00:40:30,243,happy-喜悦
cut_result0181026_s2c1_math_2,00:40:40,244,happy-喜悦
cut_result0181026_s2c1_math_2,00:40:50,245,happy-喜悦
cut_result0181026_s2c1_math_2,00:41:00,246,happy-喜悦
cut_result0181026_s2c1_math_2,00:41:10,247,TS-师生互动
cut_result0181026_s2c1_math_2,00:41:20,248,TS-师生互动
cut_result0181026_s2c1_math_2,00:41:30,249,TS-师生互动
cut_result0181026_s2c1_math_2,00:41:40,250,surprised-惊讶
cut_result0181026_s2c1_math_2,00:41:50,251,Delate-删除的
cut_result0181026_s2c1_math_2,00:42:00,252,Delate-删除的
cut_result0181026_s2c1_math_2,00:42:10,253,Delate-删除的
cut_result0181026_s2c1_math_2,00:42:20,254,happy-喜悦
cut_result0181026_s2c1_math_2,00:42:30,255,Delate-删除的
cut_result0181026_s2c1_math_2,00:42:40,256,Delate-删除的
cut_result0181026_s2c1_math_2,00:42:50,257,Delate-删除的
cut_result0181026_s2c1_math_2,00:43:00,258,Delate-删除的
cut_result0181026_s2c1_math_2,00:43:10,259,Delate-删除的
cut_result0181026_s2c1_math_2,00:43:20,260,Delate-删除的
