课程名称,时间,视频编号,情绪标签
cut_result0181024_s2c1_math_3,00:16:10,97,happy-喜悦
cut_result0181024_s2c1_math_3,00:16:20,98,happy-喜悦
cut_result0181024_s2c1_math_3,00:16:30,99,happy-喜悦
cut_result0181024_s2c1_math_3,00:16:40,100,happy-喜悦
cut_result0181024_s2c1_math_3,00:16:50,101,TS-师生互动
cut_result0181024_s2c1_math_3,00:17:00,102,happy-喜悦
cut_result0181024_s2c1_math_3,00:17:10,103,happy-喜悦
cut_result0181024_s2c1_math_3,00:17:20,104,happy-喜悦
cut_result0181024_s2c1_math_3,00:17:30,105,happy-喜悦
cut_result0181024_s2c1_math_3,00:17:40,106,happy-喜悦
cut_result0181024_s2c1_math_3,00:17:50,107,happy-喜悦
cut_result0181024_s2c1_math_3,00:18:00,108,happy-喜悦
cut_result0181024_s2c1_math_3,00:18:10,109,happy-喜悦
cut_result0181024_s2c1_math_3,00:18:20,110,happy-喜悦
cut_result0181024_s2c1_math_3,00:18:30,111,happy-喜悦
cut_result0181024_s2c1_math_3,00:18:40,112,happy-喜悦
cut_result0181024_s2c1_math_3,00:18:50,113,happy-喜悦
cut_result0181024_s2c1_math_3,00:19:00,114,happy-喜悦
cut_result0181024_s2c1_math_3,00:19:10,115,happy-喜悦
cut_result0181024_s2c1_math_3,00:19:20,116,happy-喜悦
cut_result0181024_s2c1_math_3,00:19:30,117,happy-喜悦
cut_result0181024_s2c1_math_3,00:19:40,118,happy-喜悦
cut_result0181024_s2c1_math_3,00:19:50,119,happy-喜悦
cut_result0181024_s2c1_math_3,00:20:00,120,happy-喜悦
cut_result0181024_s2c1_math_3,00:20:10,121,disgust-厌恶蔑视
cut_result0181024_s2c1_math_3,00:20:20,122,Delate-删除的
cut_result0181024_s2c1_math_3,00:20:30,123,Delate-删除的
cut_result0181024_s2c1_math_3,00:20:40,124,disgust-厌恶蔑视
cut_result0181024_s2c1_math_3,00:20:50,125,Delate-删除的
cut_result0181024_s2c1_math_3,00:21:00,126,TS-师生互动
cut_result0181024_s2c1_math_3,00:21:10,127,Delate-删除的
cut_result0181024_s2c1_math_3,00:21:20,128,Delate-删除的
cut_result0181024_s2c1_math_3,00:21:30,129,Delate-删除的
cut_result0181024_s2c1_math_3,00:21:40,130,Delate-删除的
cut_result0181024_s2c1_math_3,00:21:50,131,Delate-删除的
cut_result0181024_s2c1_math_3,00:22:00,132,TS-师生互动
cut_result0181024_s2c1_math_3,00:22:10,133,Delate-删除的
cut_result0181024_s2c1_math_3,00:22:20,134,Delate-删除的
cut_result0181024_s2c1_math_3,00:22:30,135,TS-师生互动
cut_result0181024_s2c1_math_3,00:22:40,136,disgust-厌恶蔑视
cut_result0181024_s2c1_math_3,00:22:50,137,Delate-删除的
cut_result0181024_s2c1_math_3,00:23:00,138,Delate-删除的
cut_result0181024_s2c1_math_3,00:23:10,139,Delate-删除的
cut_result0181024_s2c1_math_3,00:23:20,140,TS-师生互动
cut_result0181024_s2c1_math_3,00:23:30,141,Delate-删除的
cut_result0181024_s2c1_math_3,00:23:40,142,Delate-删除的
cut_result0181024_s2c1_math_3,00:23:50,143,Delate-删除的
cut_result0181024_s2c1_math_3,00:24:00,144,Delate-删除的
cut_result0181024_s2c1_math_3,00:24:10,145,TS-师生互动
cut_result0181024_s2c1_math_3,00:24:20,146,TS-师生互动
cut_result0181024_s2c1_math_3,00:24:30,147,TS-师生互动
cut_result0181024_s2c1_math_3,00:24:40,148,Delate-删除的
cut_result0181024_s2c1_math_3,00:24:50,149,TS-师生互动
cut_result0181024_s2c1_math_3,00:25:00,150,Delate-删除的
cut_result0181024_s2c1_math_3,00:25:10,151,TS-师生互动
cut_result0181024_s2c1_math_3,00:25:20,152,Delate-删除的
cut_result0181024_s2c1_math_3,00:25:30,153,Delate-删除的
cut_result0181024_s2c1_math_3,00:25:40,154,Delate-删除的
cut_result0181024_s2c1_math_3,00:25:50,155,TS-师生互动
cut_result0181024_s2c1_math_3,00:26:00,156,TS-师生互动
cut_result0181024_s2c1_math_3,00:26:10,157,TS-师生互动
cut_result0181024_s2c1_math_3,00:26:20,158,happy-喜悦
cut_result0181024_s2c1_math_3,00:26:30,159,happy-喜悦
cut_result0181024_s2c1_math_3,00:26:40,160,happy-喜悦
cut_result0181024_s2c1_math_3,00:26:50,161,happy-喜悦
cut_result0181024_s2c1_math_3,00:27:00,162,happy-喜悦
cut_result0181024_s2c1_math_3,00:27:10,163,happy-喜悦
cut_result0181024_s2c1_math_3,00:27:20,164,happy-喜悦
cut_result0181024_s2c1_math_3,00:27:30,165,Delate-删除的
cut_result0181024_s2c1_math_3,00:27:40,166,disgust-厌恶蔑视
cut_result0181024_s2c1_math_3,00:27:50,167,Delate-删除的
cut_result0181024_s2c1_math_3,00:28:00,168,Delate-删除的
cut_result0181024_s2c1_math_3,00:28:10,169,happy-喜悦
cut_result0181024_s2c1_math_3,00:28:20,170,happy-喜悦
cut_result0181024_s2c1_math_3,00:28:30,171,TS-师生互动
cut_result0181024_s2c1_math_3,00:28:40,172,TS-师生互动
cut_result0181024_s2c1_math_3,00:28:50,173,TS-师生互动
cut_result0181024_s2c1_math_3,00:29:00,174,TS-师生互动
cut_result0181024_s2c1_math_3,00:29:10,175,Delate-删除的
cut_result0181024_s2c1_math_3,00:29:20,176,Delate-删除的
cut_result0181024_s2c1_math_3,00:29:30,177,Delate-删除的
cut_result0181024_s2c1_math_3,00:29:40,178,disgust-厌恶蔑视
cut_result0181024_s2c1_math_3,00:29:50,179,happy-喜悦
cut_result0181024_s2c1_math_3,00:30:00,180,TS-师生互动
cut_result0181024_s2c1_math_3,00:30:10,181,TS-师生互动
cut_result0181024_s2c1_math_3,00:30:20,182,TS-师生互动
cut_result0181024_s2c1_math_3,00:30:30,183,TS-师生互动
cut_result0181024_s2c1_math_3,00:30:40,184,TS-师生互动
cut_result0181024_s2c1_math_3,00:30:50,185,disgust-厌恶蔑视
cut_result0181024_s2c1_math_3,00:31:00,186,Delate-删除的
cut_result0181024_s2c1_math_3,00:31:10,187,Delate-删除的
cut_result0181024_s2c1_math_3,00:31:20,188,Delate-删除的
cut_result0181024_s2c1_math_3,00:31:30,189,Delate-删除的
cut_result0181024_s2c1_math_3,00:31:40,190,Delate-删除的
cut_result0181024_s2c1_math_3,00:31:50,191,TS-师生互动
cut_result0181024_s2c1_math_3,00:32:00,192,Delate-删除的
cut_result0181024_s2c1_math_3,00:32:10,193,Delate-删除的
cut_result0181024_s2c1_math_3,00:32:20,194,Delate-删除的
cut_result0181024_s2c1_math_3,00:32:30,195,Delate-删除的
cut_result0181024_s2c1_math_3,00:32:40,196,Delate-删除的
cut_result0181024_s2c1_math_3,00:32:50,197,TS-师生互动
cut_result0181024_s2c1_math_3,00:33:00,198,TS-师生互动
cut_result0181024_s2c1_math_3,00:33:10,199,TS-师生互动
cut_result0181024_s2c1_math_3,00:33:20,200,Delate-删除的
cut_result0181024_s2c1_math_3,00:33:30,201,TS-师生互动
cut_result0181024_s2c1_math_3,00:33:40,202,TS-师生互动
cut_result0181024_s2c1_math_3,00:33:50,203,TS-师生互动
cut_result0181024_s2c1_math_3,00:34:00,204,TS-师生互动
cut_result0181024_s2c1_math_3,00:34:10,205,happy-喜悦
cut_result0181024_s2c1_math_3,00:34:20,206,happy-喜悦
cut_result0181024_s2c1_math_3,00:34:30,207,Delate-删除的
cut_result0181024_s2c1_math_3,00:34:40,208,happy-喜悦
cut_result0181024_s2c1_math_3,00:34:50,209,TS-师生互动
cut_result0181024_s2c1_math_3,00:35:00,210,Delate-删除的
cut_result0181024_s2c1_math_3,00:35:10,211,Delate-删除的
cut_result0181024_s2c1_math_3,00:35:20,212,TS-师生互动
cut_result0181024_s2c1_math_3,00:35:30,213,disgust-厌恶蔑视
cut_result0181024_s2c1_math_3,00:35:40,214,Delate-删除的
cut_result0181024_s2c1_math_3,00:35:50,215,Delate-删除的
cut_result0181024_s2c1_math_3,00:36:00,216,TS-师生互动
cut_result0181024_s2c1_math_3,00:36:10,217,Delate-删除的
cut_result0181024_s2c1_math_3,00:36:20,218,TS-师生互动
cut_result0181024_s2c1_math_3,00:36:30,219,Delate-删除的
cut_result0181024_s2c1_math_3,00:36:40,220,TS-师生互动
cut_result0181024_s2c1_math_3,00:36:50,221,Delate-删除的
cut_result0181024_s2c1_math_3,00:37:00,222,Delate-删除的
cut_result0181024_s2c1_math_3,00:37:10,223,TS-师生互动
cut_result0181024_s2c1_math_3,00:37:20,224,TS-师生互动
cut_result0181024_s2c1_math_3,00:37:30,225,Delate-删除的
cut_result0181024_s2c1_math_3,00:37:40,226,Delate-删除的
cut_result0181024_s2c1_math_3,00:37:50,227,Delate-删除的
cut_result0181024_s2c1_math_3,00:38:00,228,Delate-删除的
cut_result0181024_s2c1_math_3,00:38:10,229,Delate-删除的
cut_result0181024_s2c1_math_3,00:38:20,230,Delate-删除的
cut_result0181024_s2c1_math_3,00:38:30,231,happy-喜悦
cut_result0181024_s2c1_math_3,00:38:40,232,TS-师生互动
cut_result0181024_s2c1_math_3,00:38:50,233,TS-师生互动
cut_result0181024_s2c1_math_3,00:39:00,234,TS-师生互动
cut_result0181024_s2c1_math_3,00:39:10,235,happy-喜悦
cut_result0181024_s2c1_math_3,00:39:20,236,TS-师生互动
cut_result0181024_s2c1_math_3,00:39:30,237,TS-师生互动
cut_result0181024_s2c1_math_3,00:39:40,238,Delate-删除的
cut_result0181024_s2c1_math_3,00:39:50,239,Delate-删除的
cut_result0181024_s2c1_math_3,00:40:00,240,TS-师生互动
cut_result0181024_s2c1_math_3,00:40:10,241,happy-喜悦
cut_result0181024_s2c1_math_3,00:40:20,242,TS-师生互动
cut_result0181024_s2c1_math_3,00:40:30,243,TS-师生互动
cut_result0181024_s2c1_math_3,00:40:40,244,TS-师生互动
cut_result0181024_s2c1_math_3,00:40:50,245,happy-喜悦
cut_result0181024_s2c1_math_3,00:41:00,246,happy-喜悦
cut_result0181024_s2c1_math_3,00:41:10,247,happy-喜悦
cut_result0181024_s2c1_math_3,00:41:20,248,happy-喜悦
cut_result0181024_s2c1_math_3,00:41:30,249,happy-喜悦
cut_result0181024_s2c1_math_3,00:41:40,250,happy-喜悦
cut_result0181024_s2c1_math_3,00:41:50,251,happy-喜悦
cut_result0181024_s2c1_math_3,00:42:00,252,happy-喜悦
cut_result0181024_s2c1_math_3,00:42:10,253,happy-喜悦
cut_result0181024_s2c1_math_3,00:42:20,254,surprised-惊讶
cut_result0181024_s2c1_math_3,00:42:30,255,happy-喜悦
cut_result0181024_s2c1_math_3,00:42:40,256,Delate-删除的
cut_result0181024_s2c1_math_3,00:42:50,257,Delate-删除的
cut_result0181024_s2c1_math_3,00:43:00,258,Delate-删除的
cut_result0181024_s2c1_math_3,00:43:10,259,Delate-删除的
cut_result0181024_s2c1_math_3,00:43:20,260,Delate-删除的
cut_result0181024_s2c1_math_3,00:43:30,261,TS-师生互动
cut_result0181024_s2c1_math_3,00:43:40,262,TS-师生互动
cut_result0181024_s2c1_math_3,00:43:50,263,Delate-删除的
cut_result0181024_s2c1_math_3,00:44:00,264,Delate-删除的
cut_result0181024_s2c1_math_3,00:44:10,265,Delate-删除的
cut_result0181024_s2c1_math_3,00:44:20,266,surprised-惊讶
cut_result0181024_s2c1_math_3,00:44:30,267,Delate-删除的
cut_result0181024_s2c1_math_3,00:44:40,268,Delate-删除的
cut_result0181024_s2c1_math_3,00:44:50,269,Delate-删除的
cut_result0181024_s2c1_math_3,00:45:00,270,Delate-删除的
cut_result0181024_s2c1_math_3,00:45:10,271,happy-喜悦
cut_result0181024_s2c1_math_3,00:45:20,272,Delate-删除的
cut_result0181024_s2c1_math_3,00:45:30,273,surprised-惊讶
cut_result0181024_s2c1_math_3,00:45:40,274,TS-师生互动
cut_result0181024_s2c1_math_3,00:45:50,275,angry-愤怒
cut_result0181024_s2c1_math_3,00:46:00,276,Delate-删除的
cut_result0181024_s2c1_math_3,00:46:10,277,Delate-删除的
cut_result0181024_s2c1_math_3,00:46:20,278,Delate-删除的
cut_result0181024_s2c1_math_3,00:46:30,279,happy-喜悦
cut_result0181024_s2c1_math_3,00:46:40,280,Delate-删除的
cut_result0181024_s2c1_math_3,00:46:50,281,Delate-删除的
cut_result0181024_s2c1_math_3,00:47:00,282,Delate-删除的
cut_result0181024_s2c1_math_3,00:47:10,283,Delate-删除的
cut_result0181024_s2c1_math_3,00:47:20,284,Delate-删除的
cut_result0181024_s2c1_math_3,00:47:30,285,Delate-删除的
cut_result0181024_s2c1_math_3,00:47:40,286,Delate-删除的
cut_result0181024_s2c1_math_3,00:47:50,287,Delate-删除的
cut_result0181024_s2c1_math_3,00:48:00,288,Delate-删除的
cut_result0181024_s2c1_math_3,00:48:10,289,Delate-删除的
cut_result0181024_s2c1_math_3,00:48:20,290,Delate-删除的
cut_result0181024_s2c1_math_3,00:48:30,291,Delate-删除的
cut_result0181024_s2c1_math_3,00:48:40,292,Delate-删除的
cut_result0181024_s2c1_math_3,00:48:50,293,TS-师生互动
cut_result0181024_s2c1_math_3,00:49:00,294,Delate-删除的
cut_result0181024_s2c1_math_3,00:49:10,295,TS-师生互动
cut_result0181024_s2c1_math_3,00:49:20,296,Delate-删除的
cut_result0181024_s2c1_math_3,00:49:30,297,Delate-删除的
cut_result0181024_s2c1_math_3,00:49:40,298,Delate-删除的
cut_result0181024_s2c1_math_3,00:49:50,299,surprised-惊讶
cut_result0181024_s2c1_math_3,00:50:00,300,Delate-删除的
cut_result0181024_s2c1_math_3,00:50:10,301,Delate-删除的
cut_result0181024_s2c1_math_3,00:50:20,302,Delate-删除的
cut_result0181024_s2c1_math_3,00:50:30,303,Delate-删除的
cut_result0181024_s2c1_math_3,00:50:40,304,Delate-删除的
cut_result0181024_s2c1_math_3,00:50:50,305,Delate-删除的
cut_result0181024_s2c1_math_3,00:51:00,306,Delate-删除的
cut_result0181024_s2c1_math_3,00:51:10,307,surprised-惊讶
cut_result0181024_s2c1_math_3,00:51:20,308,Delate-删除的
cut_result0181024_s2c1_math_3,00:51:30,309,Delate-删除的
cut_result0181024_s2c1_math_3,00:51:40,310,TS-师生互动
cut_result0181024_s2c1_math_3,00:51:50,311,Delate-删除的
cut_result0181024_s2c1_math_3,00:52:00,312,Delate-删除的
cut_result0181024_s2c1_math_3,00:52:10,313,Delate-删除的
cut_result0181024_s2c1_math_3,00:52:20,314,Delate-删除的
cut_result0181024_s2c1_math_3,00:52:30,315,TS-师生互动
cut_result0181024_s2c1_math_3,00:52:40,316,TS-师生互动
cut_result0181024_s2c1_math_3,00:52:50,317,Delate-删除的
cut_result0181024_s2c1_math_3,00:53:00,318,happy-喜悦
cut_result0181024_s2c1_math_3,00:53:10,319,happy-喜悦
cut_result0181024_s2c1_math_3,00:53:20,320,happy-喜悦
cut_result0181024_s2c1_math_3,00:53:30,321,Delate-删除的
cut_result0181024_s2c1_math_3,00:53:40,322,happy-喜悦
cut_result0181024_s2c1_math_3,00:53:50,323,happy-喜悦
cut_result0181024_s2c1_math_3,00:54:00,324,happy-喜悦
cut_result0181024_s2c1_math_3,00:54:10,325,TS-师生互动
cut_result0181024_s2c1_math_3,00:54:20,326,TS-师生互动
cut_result0181024_s2c1_math_3,00:54:30,327,TS-师生互动
cut_result0181024_s2c1_math_3,00:54:40,328,happy-喜悦
cut_result0181024_s2c1_math_3,00:54:50,329,happy-喜悦
cut_result0181024_s2c1_math_3,00:55:00,330,TS-师生互动
cut_result0181024_s2c1_math_3,00:55:10,331,Delate-删除的
cut_result0181024_s2c1_math_3,00:55:20,332,happy-喜悦
cut_result0181024_s2c1_math_3,00:55:30,333,TS-师生互动
cut_result0181024_s2c1_math_3,00:55:40,334,TS-师生互动
cut_result0181024_s2c1_math_3,00:55:50,335,TS-师生互动
cut_result0181024_s2c1_math_3,00:56:00,336,TS-师生互动
cut_result0181024_s2c1_math_3,00:56:10,337,TS-师生互动
cut_result0181024_s2c1_math_3,00:56:20,338,TS-师生互动
cut_result0181024_s2c1_math_3,00:56:30,339,Delate-删除的
cut_result0181024_s2c1_math_3,00:56:40,340,TS-师生互动
cut_result0181024_s2c1_math_3,00:56:50,341,happy-喜悦
cut_result0181024_s2c1_math_3,00:57:00,342,happy-喜悦
cut_result0181024_s2c1_math_3,00:57:10,343,happy-喜悦
cut_result0181024_s2c1_math_3,00:57:20,344,happy-喜悦
cut_result0181024_s2c1_math_3,00:57:30,345,happy-喜悦
cut_result0181024_s2c1_math_3,00:57:40,346,happy-喜悦
cut_result0181024_s2c1_math_3,00:57:50,347,TS-师生互动
cut_result0181024_s2c1_math_3,00:58:00,348,TS-师生互动
cut_result0181024_s2c1_math_3,00:58:10,349,happy-喜悦
cut_result0181024_s2c1_math_3,00:58:20,350,surprised-惊讶
cut_result0181024_s2c1_math_3,00:58:30,351,surprised-惊讶
cut_result0181024_s2c1_math_3,00:58:40,352,happy-喜悦
cut_result0181024_s2c1_math_3,00:58:50,353,TS-师生互动
cut_result0181024_s2c1_math_3,00:59:00,354,TS-师生互动
cut_result0181024_s2c1_math_3,00:59:10,355,happy-喜悦
cut_result0181024_s2c1_math_3,00:59:20,356,TS-师生互动
cut_result0181024_s2c1_math_3,00:59:30,357,TS-师生互动
cut_result0181024_s2c1_math_3,00:59:40,358,Delate-删除的
cut_result0181024_s2c1_math_3,00:59:50,359,TS-师生互动
cut_result0181024_s2c1_math_3,01:00:00,360,happy-喜悦
cut_result0181024_s2c1_math_3,01:00:10,361,TS-师生互动
cut_result0181024_s2c1_math_3,01:00:20,362,TS-师生互动
cut_result0181024_s2c1_math_3,01:00:30,363,Delate-删除的
cut_result0181024_s2c1_math_3,01:00:40,364,Delate-删除的
cut_result0181024_s2c1_math_3,01:00:50,365,Delate-删除的
cut_result0181024_s2c1_math_3,01:01:00,366,TS-师生互动
cut_result0181024_s2c1_math_3,01:01:10,367,TS-师生互动
cut_result0181024_s2c1_math_3,01:01:20,368,Delate-删除的
cut_result0181024_s2c1_math_3,01:01:30,369,TS-师生互动
cut_result0181024_s2c1_math_3,01:01:40,370,TS-师生互动
cut_result0181024_s2c1_math_3,01:01:50,371,Delate-删除的
cut_result0181024_s2c1_math_3,01:02:00,372,TS-师生互动
cut_result0181024_s2c1_math_3,01:02:10,373,TS-师生互动
cut_result0181024_s2c1_math_3,01:02:20,374,TS-师生互动
cut_result0181024_s2c1_math_3,01:02:30,375,TS-师生互动
cut_result0181024_s2c1_math_3,01:02:40,376,TS-师生互动
cut_result0181024_s2c1_math_3,01:02:50,377,TS-师生互动
cut_result0181024_s2c1_math_3,01:03:00,378,TS-师生互动
cut_result0181024_s2c1_math_3,01:03:10,379,TS-师生互动
cut_result0181024_s2c1_math_3,01:03:20,380,Delate-删除的
cut_result0181024_s2c1_math_3,01:03:30,381,Delate-删除的
cut_result0181024_s2c1_math_3,01:03:40,382,surprised-惊讶
cut_result0181024_s2c1_math_3,01:03:50,383,TS-师生互动
cut_result0181024_s2c1_math_3,01:04:00,384,happy-喜悦
cut_result0181024_s2c1_math_3,01:04:10,385,TS-师生互动
cut_result0181024_s2c1_math_3,01:04:20,386,Delate-删除的
cut_result0181024_s2c1_math_3,01:04:30,387,TS-师生互动
cut_result0181024_s2c1_math_3,01:04:40,388,TS-师生互动
cut_result0181024_s2c1_math_3,01:04:50,389,Delate-删除的
cut_result0181024_s2c1_math_3,01:05:00,390,happy-喜悦
cut_result0181024_s2c1_math_3,01:05:10,391,happy-喜悦
cut_result0181024_s2c1_math_3,01:05:20,392,TS-师生互动
cut_result0181024_s2c1_math_3,01:05:30,393,Delate-删除的
cut_result0181024_s2c1_math_3,01:05:40,394,Delate-删除的
cut_result0181024_s2c1_math_3,01:05:50,395,TS-师生互动
cut_result0181024_s2c1_math_3,01:06:00,396,TS-师生互动
cut_result0181024_s2c1_math_3,01:06:10,397,happy-喜悦
cut_result0181024_s2c1_math_3,01:06:20,398,Delate-删除的
cut_result0181024_s2c1_math_3,01:06:30,399,happy-喜悦
cut_result0181024_s2c1_math_3,01:06:40,400,TS-师生互动
cut_result0181024_s2c1_math_3,01:06:50,401,happy-喜悦
cut_result0181024_s2c1_math_3,01:07:00,402,happy-喜悦
cut_result0181024_s2c1_math_3,01:07:10,403,happy-喜悦
cut_result0181024_s2c1_math_3,01:07:20,404,happy-喜悦
cut_result0181024_s2c1_math_3,01:07:30,405,happy-喜悦
cut_result0181024_s2c1_math_3,01:07:40,406,TS-师生互动
cut_result0181024_s2c1_math_3,01:07:50,407,Delate-删除的
cut_result0181024_s2c1_math_3,01:08:00,408,Delate-删除的
cut_result0181024_s2c1_math_3,01:08:10,409,Delate-删除的
cut_result0181024_s2c1_math_3,01:08:20,410,TS-师生互动
cut_result0181024_s2c1_math_3,01:08:30,411,Delate-删除的
cut_result0181024_s2c1_math_3,01:08:40,412,Delate-删除的
cut_result0181024_s2c1_math_3,01:08:50,413,Delate-删除的
cut_result0181024_s2c1_math_3,01:09:00,414,TS-师生互动
cut_result0181024_s2c1_math_3,01:09:10,415,TS-师生互动
cut_result0181024_s2c1_math_3,01:09:20,416,happy-喜悦
cut_result0181024_s2c1_math_3,01:09:30,417,TS-师生互动
cut_result0181024_s2c1_math_3,01:09:40,418,happy-喜悦
cut_result0181024_s2c1_math_3,01:09:50,419,happy-喜悦
cut_result0181024_s2c1_math_3,01:10:00,420,happy-喜悦
